,User_Name,Game_Name,Rating,User_Enc,Game_Enc
141510452,User 63918,WWE 2K18,0.5,64044,1248
141531298,User 85505,WWE 2K18,0.0,84779,1248
141541747,User 94810,WWE 2K18,0.8,95072,1248
141546483,User 99861,WWE 2K18,0.2,99726,1248
141561282,User 2394,Foul Play,0.8,913,1249
141733077,User 60658,Sparkle 2,0.3,59990,1250
141830856,User 25904,Nights of Azure 2: Bride of the New Moon,0.9,44281,1251
141889112,User 102268,Nights of Azure 2: Bride of the New Moon,0.8,102268,1251
141964198,User 64578,LEGO Worlds,0.2,64412,1252
142018402,User 5202,Black The Fall,1.0,4869,1253
142183356,User 56898,Driveclub VR,0.9,56904,1254
142193069,User 66717,Driveclub VR,0.7,66619,1254
142311561,User 71838,NASCAR Heat 2,0.7,71796,1255
142461949,User 108282,The Incredible Adventures of Van Helsing: Extended Edition,0.9,108282,1256
142467971,User 115,One Piece: Burning Blood,1.0,889,1257
142468625,User 1323,One Piece: Burning Blood,0.9,1578,1257
142470420,User 3551,One Piece: Burning Blood,0.8,3453,1257
142526532,User 60467,One Piece: Burning Blood,0.8,60075,1257
142546756,User 80312,One Piece: Burning Blood,1.0,80245,1257
142582222,User 899,Blue Reflection,0.7,1848,1258
142635381,User 51746,Blue Reflection,0.7,51748,1258
142641469,User 61657,Blue Reflection,0.8,61693,1258
142649893,User 70105,Blue Reflection,0.6,70105,1258
142754994,User 61904,H1Z1: Battle Royale,0.0,61880,1259
142762201,User 69175,H1Z1: Battle Royale,0.4,69079,1259
142766122,User 2464,H1Z1: Battle Royale,0.1,2422,1259
143036947,User 3214,WRC 6: World Rally Championship,0.7,3273,1262
143100364,User 67207,WRC 6: World Rally Championship,1.0,67208,1262
143178890,User 31473,Batman: The Telltale Series - Episode 2: Children of Arkham,0.9,32170,1263
143357251,User 97157,Rad Rodgers,0.7,97121,1264
143429140,User 56132,RIDE,0.8,55934,1265
143490262,User 3271,Hidden Agenda,0.8,3229,1266
143490303,User 3214,Hidden Agenda,0.7,3273,1266
143747024,User 36421,Kingdom Hearts III - Re Mind,0.2,33615,1268
143756930,User 19908,Kingdom Hearts III - Re Mind,1.0,43588,1268
143767061,User 53246,Kingdom Hearts III - Re Mind,0.8,53844,1268
143827997,User 1869,Berserk and the Band of the Hawk,0.7,843,1269
143828048,User 1925,Berserk and the Band of the Hawk,0.7,899,1269
143896071,User 69547,Berserk and the Band of the Hawk,0.7,69556,1269
143922571,User 95784,Berserk and the Band of the Hawk,0.2,95784,1269
144035711,User 95227,The Golf Club,1.0,95582,1270
144057005,User 3476,MotoGP 18,0.7,3280,1271
144150723,User 97235,MotoGP 18,0.0,97217,1271
144284017,User 3395,Battlezone,0.5,3641,1273
144348573,User 68596,Battlezone,0.9,68711,1273
144513151,User 6085,City of Brass,0.7,6204,1275
144735627,User 374,The Sims 4,0.7,1810,1277
144739354,User 5132,The Sims 4,0.7,5209,1277
144789186,User 55947,The Sims 4,0.8,55912,1277
144791233,User 57807,The Sims 4,0.6,58000,1277
144837388,User 103045,The Sims 4,0.0,103703,1277
144849329,User 2935,Need for Speed,0.7,2185,1278
144850133,User 431,Need for Speed,0.1,3026,1278
144850325,User 3233,Need for Speed,0.6,3223,1278
144850573,User 3196,Need for Speed,0.7,3487,1278
144852688,User 4942,Need for Speed,0.6,4489,1278
144873441,User 34882,Need for Speed,0.0,26605,1278
144881817,User 34870,Need for Speed,0.3,35033,1278
144898453,User 52120,Need for Speed,0.4,51766,1278
144899447,User 52838,Need for Speed,0.0,52808,1278
144899501,User 52350,Need for Speed,0.8,52869,1278
144900103,User 53450,Need for Speed,0.7,53479,1278
144900260,User 54040,Need for Speed,0.8,53645,1278
144902333,User 55977,Need for Speed,0.7,55714,1278
144903059,User 56073,Need for Speed,1.0,56470,1278
144903193,User 56625,Need for Speed,0.0,56606,1278
144903998,User 57444,Need for Speed,0.9,57413,1278
144904220,User 57584,Need for Speed,0.7,57642,1278
144905876,User 59439,Need for Speed,0.0,59319,1278
144907835,User 61326,Need for Speed,1.0,61280,1278
144913796,User 67215,Need for Speed,0.1,67216,1278
144914327,User 60906,Need for Speed,0.5,60923,1278
144917424,User 70845,Need for Speed,0.0,70864,1278
144919494,User 72927,Need for Speed,0.7,72924,1278
144935960,User 89214,Need for Speed,0.8,89233,1278
144944328,User 97457,Need for Speed,0.2,97449,1278
144946749,User 99777,Need for Speed,1.0,99823,1278
144962305,User 374,Among the Sleep,0.9,1810,1279
144963812,User 3362,Among the Sleep,0.8,3381,1279
145415394,User 825,Saints Row IV: Re-Elected & Gat Out of Hell,0.5,1528,1283
145810187,User 56889,Oceanhorn: Monster of Uncharted Seas,1.0,56885,1286
146194509,User 100838,Ash of Gods: Redemption,1.0,100835,1289
146598435,User 51934,Final Fantasy XV: Episode Prompto,0.7,51655,1293
146663777,User 3267,Tharsis,0.8,3253,1294
147343216,User 2166,Sniper Elite V2 Remastered,0.5,2638,1300
147343978,User 3722,Sniper Elite V2 Remastered,0.7,3433,1300
147570865,User 3635,F1 2015,0.9,3658,1302
147703628,User 16313,The Solus Project,0.4,23296,1303
147738508,User 58478,The Solus Project,0.9,58468,1303
147915665,User 7142,Warhammer 40 000: Inquisitor - Martyr,1.0,8635,1305
147973590,User 52139,Warhammer 40 000: Inquisitor - Martyr,0.9,51976,1305
147981327,User 74742,Warhammer 40 000: Inquisitor - Martyr,0.0,74512,1305
148002678,User 94959,Warhammer 40 000: Inquisitor - Martyr,0.0,95685,1305
148134149,User 968,Just Cause 4,1.0,82,1307
148137351,User 3722,Just Cause 4,0.3,3433,1307
148141213,User 5888,Just Cause 4,0.6,7460,1307
148156672,User 38998,Just Cause 4,0.5,22981,1307
148204819,User 71256,Just Cause 4,0.4,71425,1307
148206094,User 72760,Just Cause 4,0.3,72695,1307
148206509,User 73243,Just Cause 4,0.0,73111,1307
148214291,User 80841,Just Cause 4,0.0,80831,1307
148231346,User 97645,Just Cause 4,0.0,97632,1307
148242557,User 108578,Just Cause 4,0.5,108595,1307
148307129,User 60558,Conarium,0.6,60390,1308
148419103,User 59281,Sniper Ghost Warrior Contracts,0.7,59037,1309
148456981,User 96533,Sniper Ghost Warrior Contracts,1.0,96619,1309
148464917,User 104379,Sniper Ghost Warrior Contracts,0.0,104368,1309
148480535,User 8518,Sword Art Online Re: Hollow Fragment,0.3,6740,1310
148526981,User 54102,Sword Art Online Re: Hollow Fragment,0.6,53512,1310
148534844,User 61395,Sword Art Online Re: Hollow Fragment,0.7,61441,1310
148573867,User 100102,Sword Art Online Re: Hollow Fragment,0.4,100085,1310
148591228,User 3784,Dynasty Warriors 9,0.6,3988,1311
148593627,User 8186,Dynasty Warriors 9,0.4,6485,1311
148644676,User 57926,Dynasty Warriors 9,1.0,57912,1311
148655131,User 68432,Dynasty Warriors 9,0.0,68380,1311
148673902,User 87030,Dynasty Warriors 9,0.2,87030,1311
148694490,User 107219,Dynasty Warriors 9,0.8,107219,1311
148695957,User 108632,Dynasty Warriors 9,1.0,108639,1311
148703848,User 3444,Super Motherload,0.6,3220,1312
148932018,User 4761,Party Hard,0.5,4804,1314
148983135,User 55989,Party Hard,0.7,56335,1314
149381946,User 1308,Shadow of the Beast,0.7,1201,1318
149385024,User 5025,Shadow of the Beast,0.9,4420,1318
149473877,User 93527,Shadow of the Beast,1.0,93523,1318
149611155,User 3997,The Crew 2,0.0,3857,1320
149612926,User 4942,The Crew 2,0.6,4489,1320
149612994,User 6815,The Crew 2,0.7,5767,1320
149653518,User 38467,The Crew 2,0.4,46569,1320
149658793,User 51839,The Crew 2,0.2,51870,1320
149671333,User 64448,The Crew 2,0.8,64498,1320
149694134,User 87222,The Crew 2,0.7,87202,1320
149721153,User 1536,Omen of Sorrow,0.8,347,1321
149835477,User 1631,Robinson: The Journey,0.5,1383,1322
149839571,User 82,Robinson: The Journey,0.6,35,1322
149891986,User 58472,Robinson: The Journey,0.0,58509,1322
149897524,User 64037,Robinson: The Journey,0.0,64029,1322
149933117,User 99286,Robinson: The Journey,0.0,99287,1322
149951785,User 4590,Saints Row: Gat Out of Hell,0.6,4494,1323
149952858,User 5116,Saints Row: Gat Out of Hell,0.5,5653,1323
150002937,User 56004,Saints Row: Gat Out of Hell,0.6,56078,1323
150268227,User 502,Farming Simulator 19,0.5,1462,1325
150339799,User 52764,Kerbal Space Program: Enhanced Edition,0.0,52895,1326
150514288,User 2237,Secret Ponchos,0.7,104,1328
150517268,User 3472,Secret Ponchos,0.6,3216,1328
150630762,User 3362,King Oddball,0.8,3381,1329
150634775,User 6015,King Oddball,0.4,7569,1329
150809713,User 69517,Symphony of the Machine,0.7,69522,1330
150971249,User 3788,Earth Defense Force 4.1: The Shadow of New Despair,0.7,3885,1332
151067893,User 100643,Earth Defense Force 4.1: The Shadow of New Despair,0.9,100643,1332
151388014,User 80990,Yonder: The Cloud Catcher Chronicles,0.6,81056,1335
151537287,User 3262,Fallout 4: Nuka-World,0.0,3180,1337
151944565,User 70962,Tiny Brains,0.9,70984,1340
152044685,User 57727,The Caligula Effect: Overdose,0.8,57744,1341
152215914,User 561,Dead by Daylight,0.1,1720,1343
152216001,User 374,Dead by Daylight,0.4,1810,1343
152216815,User 337,Dead by Daylight,0.8,2661,1343
152221521,User 6015,Dead by Daylight,0.4,7569,1343
152227682,User 45546,Dead by Daylight,0.7,13716,1343
152268085,User 55040,Dead by Daylight,0.8,54417,1343
152270325,User 56698,Dead by Daylight,0.7,56697,1343
152271404,User 57938,Dead by Daylight,0.4,57788,1343
152272282,User 58691,Dead by Daylight,0.3,58688,1343
152272507,User 58919,Dead by Daylight,0.9,58921,1343
152273022,User 59394,Dead by Daylight,0.0,59432,1343
152280769,User 67058,Dead by Daylight,1.0,67158,1343
152305892,User 82089,Dead by Daylight,0.0,82132,1343
152495718,User 54702,Xenon Racer,0.2,55423,1345
152559314,User 4946,Zombie Vikings,0.8,5287,1346
152608608,User 55420,Zombie Vikings,0.7,54951,1346
152948753,User 55432,The Sinking City,0.8,55085,1349
152951659,User 58029,The Sinking City,0.8,58019,1349
152994981,User 101734,The Sinking City,0.7,100925,1349
153060778,User 53597,Snooker 19,0.9,53762,1350
153097518,User 90655,Snooker 19,0.1,90351,1350
153290775,User 57151,Infliction: Extended Cut,0.4,57097,1352
153574862,User 426,Warframe,1.0,540,1355
153628796,User 55378,Warframe,0.9,55094,1355
153631105,User 57398,Warframe,0.6,57417,1355
153631739,User 58306,Warframe,1.0,58057,1355
153643785,User 70131,Warframe,0.2,70110,1355
153643828,User 70113,Warframe,0.7,70156,1355
153645206,User 71535,Warframe,0.8,71541,1355
153668349,User 82437,Warframe,0.7,82403,1355
153672677,User 98624,Warframe,0.8,98663,1355
153801566,User 2510,Kholat,0.5,568,1357
153915869,User 695,Darksiders III,0.9,1583,1358
153916220,User 2271,Darksiders III,0.4,1951,1358
153916878,User 2166,Darksiders III,0.7,2638,1358
153917185,User 1493,Darksiders III,0.6,2953,1358
153919808,User 4942,Darksiders III,0.6,4489,1358
153925757,User 9135,Darksiders III,1.0,11697,1358
153970648,User 321,Darksiders III,0.0,2884,1358
153979297,User 66164,Darksiders III,0.4,65588,1358
154022914,User 79657,Darksiders III,0.1,79647,1358
154141641,User 2403,Wolfenstein: Youngblood,0.7,627,1360
154141760,User 2377,Wolfenstein: Youngblood,0.4,753,1360
154144177,User 3658,Wolfenstein: Youngblood,0.7,3281,1360
154144485,User 3549,Wolfenstein: Youngblood,0.1,3614,1360
154149240,User 6350,Wolfenstein: Youngblood,0.4,8562,1360
154150896,User 15153,Wolfenstein: Youngblood,0.1,10152,1360
154160034,User 34472,Wolfenstein: Youngblood,0.3,19352,1360
154192412,User 51754,Wolfenstein: Youngblood,1.0,51932,1360
154219810,User 79289,Wolfenstein: Youngblood,0.1,79384,1360
154227319,User 86913,Wolfenstein: Youngblood,0.6,86836,1360
154232191,User 80873,Wolfenstein: Youngblood,0.0,80891,1360
154241586,User 100867,Wolfenstein: Youngblood,0.0,100842,1360
154248895,User 108001,Wolfenstein: Youngblood,1.0,107980,1360
154257423,User 3262,Dead Island: Definitive Collection,0.0,3180,1361
154259032,User 5415,Dead Island: Definitive Collection,0.7,4888,1361
154773949,User 66931,Fallout 76: Wastelanders,0.9,66875,1365
154774200,User 67054,Fallout 76: Wastelanders,0.9,67130,1365
154938392,User 3443,Assassin's Creed Chronicles: India,0.4,3346,1367
155145350,User 97987,Airheart: Tales of Broken Wings,0.9,97945,1368
155156640,User 108990,Airheart: Tales of Broken Wings,0.8,108990,1368
155226908,User 56726,Windlands,0.9,56779,1369
155396271,User 8041,Resident Evil: Resistance,0.9,6522,1371
155429925,User 48470,Resident Evil: Resistance,0.4,42661,1371
155437856,User 47354,Resident Evil: Resistance,0.9,50645,1371
155450772,User 63539,Resident Evil: Resistance,0.3,63679,1371
155485022,User 97533,Resident Evil: Resistance,1.0,97612,1371
155491594,User 104041,Resident Evil: Resistance,0.1,104038,1371
155502611,User 1633,Destiny: The Dark Below,0.2,1579,1372
155560096,User 59686,Destiny: The Dark Below,0.2,59685,1372
155595714,User 95064,Destiny: The Dark Below,0.0,95001,1372
155595998,User 95466,Destiny: The Dark Below,0.6,95288,1372
155956188,User 374,PONCHO,0.7,1810,1376
156463260,User 56004,Fat Princess Adventures,0.7,56078,1380
156472692,User 65623,Fat Princess Adventures,1.0,65522,1380
156732199,User 98048,Pang Adventures,1.0,98048,1382
156753154,User 5275,Secret of Mana,0.9,5607,1383
156754226,User 8350,Secret of Mana,0.9,6683,1383
156754816,User 6083,Secret of Mana,0.8,7292,1383
156802062,User 54392,Secret of Mana,1.0,54855,1383
156802905,User 56241,Secret of Mana,0.0,55690,1383
156809470,User 62470,Secret of Mana,0.3,62297,1383
156811594,User 64463,Secret of Mana,0.7,64399,1383
156839491,User 92107,Secret of Mana,0.7,92121,1383
157195512,User 107875,Salary Man Escape VR,1.0,107785,1386
157202021,User 1011,The Order: 1886,0.9,868,1387
157202294,User 106,The Order: 1886,0.5,1155,1387
157202642,User 248,The Order: 1886,0.9,1520,1387
157202788,User 2757,The Order: 1886,0.6,1677,1387
157203603,User 2533,The Order: 1886,0.9,2527,1387
157204038,User 797,The Order: 1886,0.6,2976,1387
157204061,User 23,The Order: 1886,0.9,3000,1387
157204276,User 3233,The Order: 1886,0.5,3223,1387
157204300,User 3550,The Order: 1886,0.6,3249,1387
157204301,User 3255,The Order: 1886,0.8,3250,1387
157204404,User 3293,The Order: 1886,0.8,3360,1387
157204423,User 3198,The Order: 1886,0.9,3380,1387
157204429,User 3357,The Order: 1886,0.6,3386,1387
157204650,User 3361,The Order: 1886,0.3,3628,1387
157205406,User 4516,The Order: 1886,0.8,4410,1387
157205591,User 4468,The Order: 1886,0.8,4618,1387
157205717,User 4313,The Order: 1886,0.4,4755,1387
157206081,User 4960,The Order: 1886,0.6,5140,1387
157206100,User 4316,The Order: 1886,0.9,5160,1387
157206114,User 4655,The Order: 1886,0.0,5175,1387
157206199,User 4299,The Order: 1886,0.4,5271,1387
157206215,User 5338,The Order: 1886,0.8,5289,1387
157206318,User 4417,The Order: 1886,0.5,5403,1387
157206405,User 4272,The Order: 1886,0.6,5494,1387
157206448,User 4395,The Order: 1886,0.7,5541,1387
157206547,User 4247,The Order: 1886,0.8,5646,1387
157206611,User 755,The Order: 1886,0.3,811,1387
157206635,User 3261,The Order: 1886,0.8,3715,1387
157207313,User 6644,The Order: 1886,1.0,6403,1387
157207962,User 7612,The Order: 1886,0.5,7075,1387
157209463,User 7142,The Order: 1886,0.7,8635,1387
157223371,User 25174,The Order: 1886,1.0,22555,1387
157235241,User 34827,The Order: 1886,1.0,34497,1387
157253103,User 52693,The Order: 1886,1.0,52489,1387
157253272,User 52266,The Order: 1886,0.7,52671,1387
157253347,User 52276,The Order: 1886,0.7,52750,1387
157253478,User 52764,The Order: 1886,0.7,52895,1387
157254893,User 54260,The Order: 1886,0.9,54343,1387
157254939,User 4913,The Order: 1886,0.7,4925,1387
157254963,User 53006,The Order: 1886,0.8,53687,1387
157255012,User 54390,The Order: 1886,1.0,54430,1387
157255091,User 54700,The Order: 1886,0.7,54515,1387
157255108,User 54585,The Order: 1886,0.7,54533,1387
157255139,User 54475,The Order: 1886,0.9,54566,1387
157255207,User 55038,The Order: 1886,1.0,54636,1387
157255296,User 54834,The Order: 1886,0.4,54730,1387
157255375,User 54916,The Order: 1886,0.9,54811,1387
157255450,User 54683,The Order: 1886,1.0,54889,1387
157255577,User 54486,The Order: 1886,1.0,55025,1387
157255593,User 54489,The Order: 1886,0.8,55041,1387
157255753,User 55334,The Order: 1886,0.2,55208,1387
157255799,User 54503,The Order: 1886,0.7,55258,1387
157256048,User 54725,The Order: 1886,0.8,55518,1387
157256304,User 55944,The Order: 1886,0.8,55734,1387
157256633,User 56004,The Order: 1886,0.7,56078,1387
157256808,User 56104,The Order: 1886,0.9,56260,1387
157257017,User 55979,The Order: 1886,1.0,56479,1387
157259301,User 58869,The Order: 1886,0.5,58788,1387
157259386,User 58811,The Order: 1886,0.9,58880,1387
157260024,User 59525,The Order: 1886,0.8,59515,1387
157260741,User 60627,The Order: 1886,0.6,60216,1387
157260925,User 59998,The Order: 1886,0.6,60406,1387
157261513,User 61156,The Order: 1886,0.7,61002,1387
157261716,User 61103,The Order: 1886,0.8,61210,1387
157262410,User 61875,The Order: 1886,0.6,61904,1387
157263782,User 62452,The Order: 1886,0.0,63264,1387
157264633,User 63913,The Order: 1886,0.7,64104,1387
157265315,User 64758,The Order: 1886,0.9,64777,1387
157266279,User 65712,The Order: 1886,0.4,65742,1387
157266288,User 65632,The Order: 1886,0.0,65751,1387
157267744,User 67205,The Order: 1886,0.2,67213,1387
157268285,User 67803,The Order: 1886,0.8,67768,1387
157269315,User 68815,The Order: 1886,0.8,68811,1387
157269519,User 68989,The Order: 1886,0.4,69012,1387
157269677,User 69162,The Order: 1886,0.7,69171,1387
157270268,User 69657,The Order: 1886,0.6,69747,1387
157270323,User 69711,The Order: 1886,0.0,69803,1387
157270706,User 70188,The Order: 1886,0.4,70187,1387
157273507,User 72990,The Order: 1886,0.8,72989,1387
157279287,User 73653,The Order: 1886,0.0,78712,1387
157280329,User 79850,The Order: 1886,0.9,79749,1387
157280698,User 79948,The Order: 1886,0.8,80120,1387
157280977,User 80371,The Order: 1886,0.5,80399,1387
157282422,User 82019,The Order: 1886,0.7,81815,1387
157283400,User 82572,The Order: 1886,0.8,82781,1387
157283550,User 82729,The Order: 1886,1.0,82935,1387
157288254,User 87465,The Order: 1886,0.9,87603,1387
157288468,User 87930,The Order: 1886,1.0,87812,1387
157288931,User 4224,The Order: 1886,0.9,4199,1387
157289612,User 88957,The Order: 1886,1.0,88949,1387
157290359,User 89670,The Order: 1886,0.8,89676,1387
157290484,User 89845,The Order: 1886,1.0,89802,1387
157294599,User 93922,The Order: 1886,0.2,93846,1387
157294776,User 94023,The Order: 1886,0.8,94025,1387
157295448,User 59557,The Order: 1886,1.0,59493,1387
157296220,User 95246,The Order: 1886,0.2,95426,1387
157297356,User 96555,The Order: 1886,0.8,96551,1387
157297430,User 96624,The Order: 1886,0.0,96627,1387
157298421,User 97625,The Order: 1886,0.6,97587,1387
157298842,User 97981,The Order: 1886,0.9,97996,1387
157299308,User 98525,The Order: 1886,0.0,98447,1387
157299314,User 98499,The Order: 1886,1.0,98454,1387
157300830,User 99979,The Order: 1886,0.6,99948,1387
157301383,User 100485,The Order: 1886,0.7,100492,1387
157305186,User 104246,The Order: 1886,0.9,104198,1387
157306286,User 105048,The Order: 1886,0.9,105262,1387
157310304,User 109296,The Order: 1886,1.0,109200,1387
157659991,User 3261,Arizona Sunshine,0.7,3715,1391
157690451,User 16307,Arizona Sunshine,0.0,36368,1391
157755090,User 100836,Arizona Sunshine,0.8,100838,1391
